reference_number,processed_on,payout_date,original_amount,processing_fee,settled_amount,type
TXN0092,23/04/2026,24/04/2026,29439.00,598.78,28840.22,bank_transfer
TXN0095,22/04/2026,24/04/2026,47217.00,954.34,46262.66,truemoney_wallet
TXN0098,21/04/2026,24/04/2026,25604.00,522.08,25081.92,promptpay
TXN0101,20/04/2026,21/04/2026,12367.00,257.34,12109.66,credit_card
TXN0104,19/04/2026,21/04/2026,25868.00,527.36,25340.64,bank_transfer
TXN0107,18/04/2026,21/04/2026,26974.00,549.48,26424.52,truemoney_wallet
TXN0110,17/04/2026,21/04/2026,4660.00,103.20,4556.80,promptpay
TXN0113,16/04/2026,17/04/2026,8456.00,179.12,8276.88,credit_card
TXN0116,15/04/2026,17/04/2026,44443.00,898.86,43544.14,bank_transfer
TXN0119,14/04/2026,17/04/2026,22909.00,468.18,22440.82,truemoney_wallet
TXN0122,13/04/2026,14/04/2026,42323.00,856.46,41466.54,promptpay
TXN0125,12/04/2026,14/04/2026,40197.00,813.94,39383.06,credit_card
TXN0128,11/04/2026,14/04/2026,10938.00,228.76,10709.24,bank_transfer
TXN0131,10/04/2026,14/04/2026,22529.00,460.58,22068.42,truemoney_wallet
TXN0134,09/04/2026,10/04/2026,37465.00,759.30,36705.70,promptpay
TXN0137,08/04/2026,10/04/2026,10501.00,220.02,10280.98,credit_card
TXN0140,07/04/2026,10/04/2026,1081.00,31.62,1049.38,bank_transfer
TXN0143,06/04/2026,07/04/2026,25650.00,523.00,25127.00,truemoney_wallet
TXN0146,05/04/2026,07/04/2026,12634.00,262.68,12371.32,promptpay
TXN0149,04/04/2026,07/04/2026,42704.00,864.08,41839.92,credit_card
TXN0152,03/04/2026,07/04/2026,7531.00,160.62,7370.38,bank_transfer
TXN0155,02/04/2026,03/04/2026,10150.00,213.00,9937.00,truemoney_wallet
TXN0158,01/04/2026,03/04/2026,35897.00,727.94,35169.06,promptpay
TXN0161,31/03/2026,03/04/2026,17674.00,363.48,17310.52,credit_card
TXN0164,30/03/2026,31/03/2026,36832.00,746.64,36085.36,bank_transfer
TXN0167,29/03/2026,31/03/2026,956.00,29.12,926.88,truemoney_wallet
TXN0170,28/03/2026,31/03/2026,28689.00,583.78,28105.22,promptpay
TXN0173,27/03/2026,31/03/2026,22281.00,455.62,21825.38,credit_card
TXN0176,26/03/2026,27/03/2026,33080.00,671.60,32408.40,bank_transfer
TXN0179,25/03/2026,27/03/2026,9739.00,204.78,9534.22,truemoney_wallet
TXN0182,23/04/2026,24/04/2026,47476.00,959.52,46516.48,promptpay
TXN0185,22/04/2026,24/04/2026,32132.00,652.64,31479.36,credit_card
TXN0188,21/04/2026,24/04/2026,30529.00,620.58,29908.42,bank_transfer
TXN0191,20/04/2026,21/04/2026,33667.00,683.34,32983.66,truemoney_wallet
TXN0194,19/04/2026,21/04/2026,47521.00,960.42,46560.58,promptpay
TXN0197,18/04/2026,21/04/2026,6009.00,130.18,5878.82,credit_card
TXN0200,17/04/2026,21/04/2026,43172.00,873.44,42298.56,bank_transfer
TXN0203,16/04/2026,17/04/2026,38033.00,770.66,37262.34,truemoney_wallet
TXN0206,15/04/2026,17/04/2026,23410.00,478.20,22931.80,promptpay
TXN0209,14/04/2026,17/04/2026,31317.00,636.34,30680.66,credit_card
TXN0212,13/04/2026,14/04/2026,3283.00,75.66,3207.34,bank_transfer
TXN0215,12/04/2026,14/04/2026,45530.00,920.60,44609.40,truemoney_wallet
TXN0218,11/04/2026,14/04/2026,3350.00,77.00,3273.00,promptpay
TXN0221,10/04/2026,14/04/2026,22966.00,469.32,22496.68,credit_card
TXN0224,09/04/2026,10/04/2026,38034.00,770.68,37263.32,bank_transfer
TXN0227,08/04/2026,10/04/2026,9905.00,208.10,9696.90,truemoney_wallet
TXN0230,07/04/2026,10/04/2026,48679.00,983.58,47695.42,promptpay
TXN0233,06/04/2026,07/04/2026,23560.00,481.20,23078.80,credit_card
TXN0236,05/04/2026,07/04/2026,13163.00,273.26,12889.74,bank_transfer
TXN0239,04/04/2026,07/04/2026,25473.00,519.46,24953.54,truemoney_wallet
TXN0242,03/04/2026,07/04/2026,22864.00,467.28,22396.72,promptpay
TXN0245,02/04/2026,03/04/2026,10583.00,221.66,10361.34,credit_card
TXN0248,01/04/2026,03/04/2026,13622.00,282.44,13339.56,bank_transfer
TXN0251,31/03/2026,03/04/2026,43611.00,882.22,42728.78,truemoney_wallet
TXN0254,30/03/2026,31/03/2026,49540.00,1000.80,48539.20,promptpay
TXN0257,29/03/2026,31/03/2026,6185.00,133.70,6051.30,credit_card
TXN0260,28/03/2026,31/03/2026,20962.00,429.24,20532.76,bank_transfer
TXN0263,27/03/2026,31/03/2026,4121.00,92.42,4028.58,truemoney_wallet
TXN0266,26/03/2026,27/03/2026,16032.00,330.64,15701.36,promptpay
TXN0269,25/03/2026,27/03/2026,37446.00,758.92,36687.08,credit_card
TXN0272,23/04/2026,24/04/2026,10413.00,218.26,10194.74,bank_transfer
TXN0275,22/04/2026,24/04/2026,17767.00,365.34,17401.66,truemoney_wallet
TXN0278,21/04/2026,24/04/2026,48599.00,981.98,47617.02,promptpay
TXN0281,20/04/2026,21/04/2026,46361.00,937.22,45423.78,credit_card
TXN0284,19/04/2026,21/04/2026,16821.00,346.42,16474.58,bank_transfer
TXN0287,18/04/2026,21/04/2026,44748.00,904.96,43843.04,truemoney_wallet
TXN0290,17/04/2026,21/04/2026,18017.00,370.34,17646.66,promptpay
TXN0293,16/04/2026,17/04/2026,43675.00,883.50,42791.50,credit_card
TXN0296,15/04/2026,17/04/2026,43074.00,871.48,42202.52,bank_transfer
TXN0299,14/04/2026,17/04/2026,7480.00,159.60,7320.40,truemoney_wallet
